OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,8,0,50,0,50
0,DEGREE,8,0,51,0,49
0,PROTECTION,9,0,39,0,61
1,PROXIMITY,11,0,41,0,59
1,DEGREE,7,0,46,0,54
1,PROTECTION,8,0,37,0,63
2,PROXIMITY,7,0,37,0,63
2,DEGREE,7,0,40,0,60
2,PROTECTION,7,0,32,0,68
3,PROXIMITY,7,0,44,0,56
3,DEGREE,7,0,43,0,57
3,PROTECTION,6,0,35,0,65
4,PROXIMITY,6,0,46,0,54
4,DEGREE,6,0,45,0,55
4,PROTECTION,7,0,36,0,64
5,PROXIMITY,13,0,25,0,75
5,DEGREE,13,0,25,0,75
5,PROTECTION,11,0,22,0,78
6,PROXIMITY,7,0,43,0,57
6,DEGREE,7,0,42,0,58
6,PROTECTION,6,0,35,0,65
7,PROXIMITY,7,0,44,0,56
7,DEGREE,9,0,40,0,60
7,PROTECTION,11,0,30,0,70
8,PROXIMITY,6,0,40,0,60
8,DEGREE,6,0,39,0,61
8,PROTECTION,6,0,34,0,66
9,PROXIMITY,9,0,36,0,64
9,DEGREE,7,0,38,0,62
9,PROTECTION,9,0,28,0,72
10,PROXIMITY,7,0,36,0,64
10,DEGREE,7,0,40,0,60
10,PROTECTION,6,0,30,0,70
11,PROXIMITY,11,0,28,0,72
11,DEGREE,8,0,33,0,67
11,PROTECTION,9,0,20,0,80
12,PROXIMITY,9,0,39,0,61
12,DEGREE,6,0,40,0,60
12,PROTECTION,6,0,29,0,71
13,PROXIMITY,9,0,45,0,55
13,DEGREE,9,0,45,0,55
13,PROTECTION,11,0,32,0,68
14,PROXIMITY,9,0,41,0,59
14,DEGREE,11,0,42,0,58
14,PROTECTION,8,0,39,0,61
15,PROXIMITY,11,0,34,0,66
15,DEGREE,9,0,36,0,64
15,PROTECTION,11,0,26,0,74
16,PROXIMITY,7,0,54,0,46
16,DEGREE,7,0,50,0,50
16,PROTECTION,7,0,39,0,61
17,PROXIMITY,9,0,47,0,53
17,DEGREE,6,0,49,0,51
17,PROTECTION,6,0,40,0,60
18,PROXIMITY,6,0,40,0,60
18,DEGREE,6,0,39,0,61
18,PROTECTION,7,0,31,0,69
19,PROXIMITY,6,0,55,0,45
19,DEGREE,6,0,55,0,45
19,PROTECTION,6,0,41,0,59
20,PROXIMITY,7,0,45,0,55
20,DEGREE,7,0,43,0,57
20,PROTECTION,9,0,30,0,70
21,PROXIMITY,11,0,25,0,75
21,DEGREE,7,0,30,0,70
21,PROTECTION,13,0,20,0,80
22,PROXIMITY,9,0,34,0,66
22,DEGREE,7,0,38,0,62
22,PROTECTION,8,0,29,0,71
23,PROXIMITY,9,0,36,0,64
23,DEGREE,9,0,36,0,64
23,PROTECTION,13,0,24,0,76
24,PROXIMITY,10,0,32,0,68
24,DEGREE,9,0,31,0,69
24,PROTECTION,11,0,21,0,79
25,PROXIMITY,9,0,34,0,66
25,DEGREE,7,0,37,0,63
25,PROTECTION,9,0,26,0,74
26,PROXIMITY,6,0,44,0,56
26,DEGREE,6,0,43,0,57
26,PROTECTION,7,0,34,0,66
27,PROXIMITY,7,0,41,0,59
27,DEGREE,7,0,41,0,59
27,PROTECTION,9,0,31,0,69
28,PROXIMITY,9,0,32,0,68
28,DEGREE,9,0,33,0,67
28,PROTECTION,9,0,28,0,72
29,PROXIMITY,8,0,42,0,58
29,DEGREE,8,0,41,0,59
29,PROTECTION,9,0,30,0,70
30,PROXIMITY,13,0,30,0,70
30,DEGREE,7,0,33,0,67
30,PROTECTION,8,0,24,0,76
31,PROXIMITY,9,0,32,0,68
31,DEGREE,9,0,29,0,71
31,PROTECTION,7,0,25,0,75
32,PROXIMITY,9,0,35,0,65
32,DEGREE,9,0,31,0,69
32,PROTECTION,7,0,24,0,76
33,PROXIMITY,11,0,38,0,62
33,DEGREE,11,0,36,0,64
33,PROTECTION,13,0,25,0,75
34,PROXIMITY,13,0,35,0,65
34,DEGREE,13,0,35,0,65
34,PROTECTION,15,0,25,0,75
35,PROXIMITY,9,0,39,0,61
35,DEGREE,9,0,37,0,63
35,PROTECTION,9,0,28,0,72
36,PROXIMITY,7,0,35,0,65
36,DEGREE,7,0,35,0,65
36,PROTECTION,7,0,29,0,71
37,PROXIMITY,7,0,42,0,58
37,DEGREE,6,0,42,0,58
37,PROTECTION,11,0,29,0,71
38,PROXIMITY,7,0,37,0,63
38,DEGREE,7,0,36,0,64
38,PROTECTION,6,0,31,0,69
39,PROXIMITY,9,0,24,0,76
39,DEGREE,7,0,25,0,75
39,PROTECTION,13,0,12,0,88
40,PROXIMITY,11,0,33,0,67
40,DEGREE,9,0,37,0,63
40,PROTECTION,9,0,30,0,70
41,PROXIMITY,9,0,38,0,62
41,DEGREE,7,0,37,0,63
41,PROTECTION,13,0,24,0,76
42,PROXIMITY,7,0,49,0,51
42,DEGREE,6,0,50,0,50
42,PROTECTION,6,0,38,0,62
43,PROXIMITY,9,0,29,0,71
43,DEGREE,9,0,26,0,74
43,PROTECTION,17,0,12,0,88
44,PROXIMITY,11,0,42,0,58
44,DEGREE,9,0,42,0,58
44,PROTECTION,13,0,30,0,70
45,PROXIMITY,8,0,53,0,47
45,DEGREE,8,0,50,0,50
45,PROTECTION,8,0,40,0,60
46,PROXIMITY,9,0,43,0,57
46,DEGREE,9,0,44,0,56
46,PROTECTION,9,0,33,0,67
47,PROXIMITY,9,0,43,0,57
47,DEGREE,9,0,45,0,55
47,PROTECTION,9,0,31,0,69
48,PROXIMITY,8,0,51,0,49
48,DEGREE,8,0,50,0,50
48,PROTECTION,9,0,39,0,61
49,PROXIMITY,9,0,46,0,54
49,DEGREE,9,0,45,0,55
49,PROTECTION,6,0,40,0,60
50,PROXIMITY,19,0,16,0,84
50,DEGREE,15,0,21,0,79
50,PROTECTION,19,0,12,0,88
51,PROXIMITY,8,0,43,0,57
51,DEGREE,9,0,39,0,61
51,PROTECTION,9,0,31,0,69
52,PROXIMITY,6,0,51,0,49
52,DEGREE,6,0,53,0,47
52,PROTECTION,9,0,35,0,65
53,PROXIMITY,9,0,43,0,57
53,DEGREE,7,0,44,0,56
53,PROTECTION,8,0,37,0,63
54,PROXIMITY,9,0,39,0,61
54,DEGREE,7,0,39,0,61
54,PROTECTION,7,0,29,0,71
55,PROXIMITY,11,0,35,0,65
55,DEGREE,11,0,33,0,67
55,PROTECTION,10,0,29,0,71
56,PROXIMITY,9,0,37,0,63
56,DEGREE,9,0,37,0,63
56,PROTECTION,7,0,31,0,69
57,PROXIMITY,7,0,44,0,56
57,DEGREE,7,0,44,0,56
57,PROTECTION,11,0,31,0,69
58,PROXIMITY,11,0,32,0,68
58,DEGREE,11,0,31,0,69
58,PROTECTION,10,0,26,0,74
59,PROXIMITY,11,0,31,0,69
59,DEGREE,11,0,32,0,68
59,PROTECTION,11,0,24,0,76
60,PROXIMITY,7,0,36,0,64
60,DEGREE,7,0,36,0,64
60,PROTECTION,7,0,25,0,75
61,PROXIMITY,7,0,45,0,55
61,DEGREE,7,0,45,0,55
61,PROTECTION,6,0,37,0,63
62,PROXIMITY,7,0,41,0,59
62,DEGREE,7,0,37,0,63
62,PROTECTION,7,0,26,0,74
63,PROXIMITY,11,0,31,0,69
63,DEGREE,9,0,35,0,65
63,PROTECTION,13,0,24,0,76
64,PROXIMITY,9,0,49,0,51
64,DEGREE,9,0,48,0,52
64,PROTECTION,6,0,40,0,60
65,PROXIMITY,8,0,43,0,57
65,DEGREE,11,0,41,0,59
65,PROTECTION,6,0,38,0,62
66,PROXIMITY,9,0,42,0,58
66,DEGREE,9,0,41,0,59
66,PROTECTION,9,0,31,0,69
67,PROXIMITY,13,0,26,0,74
67,DEGREE,9,0,29,0,71
67,PROTECTION,15,0,18,0,82
68,PROXIMITY,8,0,40,0,60
68,DEGREE,8,0,43,0,57
68,PROTECTION,7,0,34,0,66
69,PROXIMITY,7,0,38,0,62
69,DEGREE,6,0,39,0,61
69,PROTECTION,9,0,28,0,72
70,PROXIMITY,11,0,32,0,68
70,DEGREE,10,0,30,0,70
70,PROTECTION,13,0,20,0,80
71,PROXIMITY,7,0,41,0,59
71,DEGREE,7,0,39,0,61
71,PROTECTION,6,0,33,0,67
72,PROXIMITY,11,0,25,0,75
72,DEGREE,7,0,34,0,66
72,PROTECTION,9,0,27,0,73
73,PROXIMITY,15,0,24,0,76
73,DEGREE,13,0,26,0,74
73,PROTECTION,13,0,22,0,78
74,PROXIMITY,6,0,40,0,60
74,DEGREE,6,0,41,0,59
74,PROTECTION,6,0,31,0,69
75,PROXIMITY,9,0,34,0,66
75,DEGREE,9,0,35,0,65
75,PROTECTION,7,0,30,0,70
76,PROXIMITY,9,0,34,0,66
76,DEGREE,9,0,36,0,64
76,PROTECTION,9,0,25,0,75
77,PROXIMITY,9,0,38,0,62
77,DEGREE,9,0,37,0,63
77,PROTECTION,7,0,30,0,70
78,PROXIMITY,8,0,37,0,63
78,DEGREE,7,0,33,0,67
78,PROTECTION,11,0,24,0,76
79,PROXIMITY,8,0,45,0,55
79,DEGREE,7,0,50,0,50
79,PROTECTION,7,0,36,0,64
80,PROXIMITY,11,0,40,0,60
80,DEGREE,13,0,33,0,67
80,PROTECTION,11,0,29,0,71
81,PROXIMITY,9,0,33,0,67
81,DEGREE,13,0,30,0,70
81,PROTECTION,19,0,19,0,81
82,PROXIMITY,9,0,39,0,61
82,DEGREE,7,0,40,0,60
82,PROTECTION,6,0,33,0,67
83,PROXIMITY,11,0,31,0,69
83,DEGREE,9,0,31,0,69
83,PROTECTION,17,0,17,0,83
84,PROXIMITY,7,0,43,0,57
84,DEGREE,7,0,44,0,56
84,PROTECTION,9,0,32,0,68
85,PROXIMITY,9,0,43,0,57
85,DEGREE,9,0,45,0,55
85,PROTECTION,9,0,33,0,67
86,PROXIMITY,9,0,32,0,68
86,DEGREE,11,0,31,0,69
86,PROTECTION,13,0,21,0,79
87,PROXIMITY,9,0,43,0,57
87,DEGREE,9,0,42,0,58
87,PROTECTION,9,0,35,0,65
88,PROXIMITY,7,0,41,0,59
88,DEGREE,6,0,43,0,57
88,PROTECTION,7,0,31,0,69
89,PROXIMITY,11,0,36,0,64
89,DEGREE,11,0,36,0,64
89,PROTECTION,13,0,25,0,75
90,PROXIMITY,8,0,38,0,62
90,DEGREE,9,0,34,0,66
90,PROTECTION,7,0,26,0,74
91,PROXIMITY,8,0,50,0,50
91,DEGREE,8,0,52,0,48
91,PROTECTION,8,0,42,0,58
92,PROXIMITY,8,0,38,0,62
92,DEGREE,8,0,38,0,62
92,PROTECTION,7,0,30,0,70
93,PROXIMITY,6,0,49,0,51
93,DEGREE,6,0,50,0,50
93,PROTECTION,6,0,42,0,58
94,PROXIMITY,11,0,35,0,65
94,DEGREE,11,0,34,0,66
94,PROTECTION,9,0,27,0,73
95,PROXIMITY,9,0,37,0,63
95,DEGREE,7,0,38,0,62
95,PROTECTION,9,0,29,0,71
96,PROXIMITY,11,0,29,0,71
96,DEGREE,11,0,28,0,72
96,PROTECTION,9,0,22,0,78
97,PROXIMITY,7,0,46,0,54
97,DEGREE,9,0,46,0,54
97,PROTECTION,7,0,35,0,65
98,PROXIMITY,8,0,45,0,55
98,DEGREE,7,0,44,0,56
98,PROTECTION,8,0,33,0,67
99,PROXIMITY,9,0,39,0,61
99,DEGREE,11,0,39,0,61
99,PROTECTION,7,0,33,0,67

